frame,track_id,class_id,x1,y1,x2,y2,cx,cy,pitch_x,pitch_y,team_id_x,team_id_y,team_id
476,132,2,195.92377,429.49368,204.21481,453.451,200.06929,453.451,48.559395,60.54988,,1.0,1.0
476,145,2,130.37448,387.3606,138.53108,405.5926,134.45279,405.5926,68.427414,-30.60456,,0.0,0.0
476,135,2,148.66557,401.9063,155.3791,423.87872,152.02234,423.87872,62.45984,7.743398,,0.0,0.0
476,153,2,101.829254,399.99277,109.86164,418.19156,105.84544,418.19156,77.64688,-3.7230668,,0.0,0.0
476,138,3,112.241615,418.07986,121.09451,442.47736,116.66806,442.47736,73.231735,42.89589,,,
476,131,2,271.08423,441.82123,282.54547,474.81815,276.81485,474.81815,28.982601,92.026695,,0.0,0.0
476,146,2,169.98715,392.4598,178.67184,413.93594,174.3295,413.93594,55.176903,-12.39973,,0.0,0.0
476,130,2,272.07578,431.79688,285.18735,466.8752,278.63156,466.8752,27.814041,80.27598,,0.0,0.0
476,136,2,244.36441,413.35684,252.29694,435.85828,248.33067,435.85828,33.578472,29.768524,,0.0,0.0
476,154,2,279.51547,433.11,287.98633,461.90463,283.75092,461.90463,25.991058,72.60755,,0.0,0.0
477,143,2,68.69221,413.45703,80.67038,440.00583,74.68129,440.00583,86.4767,38.900024,,0.0,0.0
477,132,2,196.15086,429.63547,204.27055,455.03528,200.21071,455.03528,48.578754,63.14154,,1.0,1.0
477,142,2,215.64339,465.28625,228.16046,494.36395,221.90192,494.36395,44.363323,120.44361,,0.0,0.0
477,148,1,355.13034,412.40906,362.14224,436.6725,358.6363,436.6725,2.410785,30.333359,0.0,0.0,0.0
477,153,2,100.11029,399.58875,107.12652,418.7115,103.61841,418.7115,78.36371,-2.6501224,,0.0,0.0
477,146,2,169.97693,392.01184,177.81071,413.2667,173.89383,413.2667,55.3037,-13.798506,,0.0,0.0
477,145,2,130.05786,388.026,138.55641,406.0379,134.30713,406.0379,68.46836,-29.617561,,0.0,0.0
477,135,2,148.68083,402.07965,155.15475,424.2874,151.91779,424.2874,62.493015,8.549008,,0.0,0.0
477,131,2,271.19083,440.61478,284.03677,474.67572,277.6138,474.67572,28.76264,91.80327,,0.0,0.0
477,138,3,111.941826,418.73068,121.26444,442.18735,116.603134,442.18735,73.26084,42.378647,,,
477,130,2,272.0465,431.84158,285.46088,467.03217,278.7537,467.03217,27.79571,80.50965,,0.0,0.0
477,136,2,245.07472,413.18427,254.01509,436.5518,249.5449,436.5518,33.28108,30.99929,,0.0,0.0
477,154,2,277.89722,433.15915,287.32785,463.20053,282.61255,463.20053,26.418024,74.620544,,0.0,0.0
478,143,2,68.69975,413.4576,80.687004,440.0342,74.693375,440.0342,86.470856,38.951828,,0.0,0.0
478,142,2,215.55759,465.25668,228.28587,494.47818,221.92172,494.47818,44.363316,120.59433,,0.0,0.0
478,132,2,196.07082,429.62112,204.23444,456.22137,200.15262,456.22137,48.639606,65.069824,,1.0,1.0
478,148,1,355.185,412.25717,362.1929,436.75354,358.68896,436.75354,2.409662,30.473618,0.0,0.0,0.0
478,153,2,100.10699,399.59613,107.12717,418.7038,103.61708,418.7038,78.36453,-2.6660042,,0.0,0.0
478,146,2,169.9771,392.06552,177.79385,413.26038,173.88547,413.26038,55.306282,-13.811756,,0.0,0.0
478,135,2,148.6814,402.08255,155.16383,424.29346,151.9226,424.29346,62.491478,8.560889,,0.0,0.0
478,145,2,130.05836,388.0651,138.5682,406.0683,134.3133,406.0683,68.46567,-29.550148,,0.0,0.0
478,131,2,271.20374,438.1626,284.2714,474.60278,277.73755,474.60278,28.72422,91.69507,,0.0,0.0
478,138,3,111.92789,418.6898,121.3207,442.17856,116.6243,442.17856,73.25459,42.36269,,,
478,130,2,271.9694,431.82123,285.47882,467.95752,278.72412,467.95752,27.886105,81.898125,,0.0,0.0
478,136,2,245.05864,413.17953,254.06117,436.56454,249.5599,436.56454,33.277756,31.021936,,0.0,0.0
478,154,2,277.79056,433.19116,287.39893,463.56393,282.59473,463.56393,26.456856,75.17723,,0.0,0.0
479,143,2,68.75756,413.51663,80.96082,439.6988,74.85919,439.6988,86.442,38.335728,,1.0,1.0
479,148,1,354.7742,413.13272,361.70285,437.4592,358.23853,437.4592,2.6494381,31.69934,0.0,0.0,0.0
479,142,2,215.60019,465.5427,227.86543,494.09293,221.73282,494.09293,44.394444,120.08902,,0.0,0.0
479,132,2,196.27002,430.14587,204.638,454.4199,200.45401,454.4199,48.486324,62.132786,,1.0,1.0
479,146,2,169.90587,391.9688,177.10112,413.03802,173.5035,413.03802,55.425762,-14.278855,,0.0,0.0
479,131,2,271.65826,437.58057,284.75992,474.91537,278.2091,474.91537,28.62831,92.1365,,0.0,0.0
479,135,2,148.6489,402.0196,154.98454,424.2184,151.81671,424.2184,62.525246,8.413415,,0.0,0.0
479,138,3,111.78359,419.38068,121.217384,442.0256,116.50049,442.0256,73.29757,42.090546,,,
479,145,2,130.06313,389.0933,138.71284,405.88824,134.38799,405.88824,68.44374,-29.948673,,0.0,0.0
479,153,2,98.52036,398.59265,105.77655,419.05603,102.14845,419.05603,78.83603,-1.9402455,,0.0,0.0
479,130,2,272.33878,431.72345,285.82745,468.49634,279.08313,468.49634,27.839214,82.696014,,0.0,0.0
479,136,2,245.0974,413.1242,255.23494,436.18253,250.16617,436.18253,33.069458,30.334408,,0.0,0.0
479,154,2,277.7374,432.92847,287.33997,464.2519,282.5387,464.2519,26.536106,76.228645,,0.0,0.0
480,143,2,68.73225,413.58835,80.98101,439.48032,74.85663,439.48032,86.45831,37.934967,,1.0,1.0
480,148,1,354.2378,413.3651,361.54312,438.07892,357.89044,438.07892,2.8462708,32.771717,0.0,0.0,0.0
480,142,2,217.2988,465.88135,227.72974,494.15497,222.51427,494.15497,44.19818,120.149666,,0.0,0.0
480,146,2,168.7321,391.65347,176.20819,412.65866,172.47015,412.65866,55.75451,-15.079207,,0.0,0.0
480,131,2,271.9786,443.93088,283.79767,475.47968,277.88812,475.47968,28.759846,92.95734,,0.0,0.0
480,132,2,195.79828,431.46017,205.16255,455.64902,200.48041,455.64902,48.525208,64.13595,,1.0,1.0
480,135,2,148.56287,402.04776,154.80843,424.4774,151.68564,424.4774,62.56684,8.9232855,,0.0,0.0
480,136,2,245.21088,413.0159,255.30103,436.16788,250.25595,436.16788,33.04206,30.307482,,0.0,0.0
480,153,2,97.28971,398.31137,105.09277,418.6105,101.19124,418.6105,79.17827,-2.8607461,,0.0,0.0
480,138,3,111.94225,419.12793,121.1393,441.9771,116.54077,441.9771,73.28668,42.0033,,,
480,145,2,129.3383,388.7499,138.79712,405.7896,134.06772,405.7896,68.55486,-30.170462,,0.0,0.0
480,130,2,273.1181,431.6749,285.92352,464.60486,279.5208,464.60486,27.372723,76.82286,,0.0,0.0
480,154,2,278.52997,432.86945,287.2949,462.60358,282.9124,462.60358,26.281712,73.69888,,0.0,0.0
481,143,2,68.72242,413.59332,81.00689,439.48502,74.864655,439.48502,86.45543,37.94351,,1.0,1.0
481,148,1,354.23462,413.3424,361.54156,438.11215,357.8881,438.11215,2.852335,32.828987,0.0,0.0,0.0
481,142,2,217.29774,465.88037,227.75305,494.13446,222.52539,494.13446,44.194435,120.12216,,0.0,0.0
481,146,2,168.69794,391.65024,176.2161,412.57565,172.45702,412.57565,55.75709,-15.253697,,0.0,0.0
481,131,2,271.9808,443.5435,283.85272,475.4553,277.91675,475.4553,28.750338,92.921585,,0.0,0.0
481,132,2,195.7999,431.46356,205.16232,455.64883,200.48111,455.64883,48.525,64.135635,,1.0,1.0
481,135,2,148.5605,402.05612,154.81537,424.46643,151.68793,424.46643,62.56612,8.901739,,0.0,0.0
481,136,2,245.22206,413.06384,255.30362,436.16116,250.26285,436.16116,33.039494,30.295418,,0.0,0.0
481,153,2,97.28858,398.30225,105.09107,418.60324,101.18983,418.60324,79.179115,-2.875766,,0.0,0.0
481,138,3,111.94148,419.12387,121.14092,441.98102,116.5412,441.98102,73.28643,42.01029,,,
481,145,2,129.37839,388.7927,138.80295,405.78482,134.09067,405.78482,68.54713,-30.18089,,0.0,0.0
481,130,2,273.07666,431.66452,285.89856,464.89926,279.4876,464.89926,27.408365,77.27129,,0.0,0.0
481,155,2,272.07007,435.17746,285.05692,474.27087,278.56348,474.27087,28.480825,91.19655,,0.0,0.0
481,154,2,278.49707,432.85794,287.28076,462.7255,282.88892,462.7255,26.299494,73.88666,,0.0,0.0
482,143,2,69.2629,413.66342,80.77769,439.477,75.020294,439.477,86.40655,37.92714,,1.0,1.0
482,131,2,272.47937,443.60117,284.66074,476.0504,278.57007,476.0504,28.631592,93.76282,,0.0,0.0
482,142,2,217.85307,466.22528,227.80472,493.69278,222.82889,493.69278,44.097412,119.527466,,0.0,0.0
482,136,2,244.97612,413.3332,256.1206,435.9846,250.54837,435.9846,32.941525,29.977133,,0.0,0.0
482,138,3,112.20064,418.08383,120.8891,441.9861,116.54487,441.9861,73.28513,42.019367,,,
482,146,2,167.80669,391.98254,175.42096,412.75055,171.61383,412.75055,56.035664,-14.889944,,0.0,0.0
482,132,2,195.5811,431.57935,206.34755,454.5695,200.96432,454.5695,48.34675,62.369194,,0.0,0.0
482,148,1,353.44086,413.4863,361.3887,437.67383,357.4148,437.67383,2.9106917,32.076954,0.0,0.0,0.0
482,130,2,273.55618,431.37012,286.06125,464.94012,279.80872,464.94012,27.32658,77.327324,,0.0,0.0
482,135,2,148.40234,401.881,154.73984,424.04062,151.57109,424.04062,62.603638,8.063696,,0.0,0.0
482,153,2,95.91874,397.96576,104.128426,419.68582,100.02358,419.68582,79.51069,-0.64490426,,0.0,0.0
482,145,2,128.98242,388.1977,138.86813,405.91354,133.92528,405.91354,68.600945,-29.89673,,0.0,0.0
482,154,2,275.97125,431.95184,287.04767,462.09106,281.50946,462.09106,26.609081,72.93525,,0.0,0.0
483,143,2,70.07561,413.85342,80.828156,439.63086,75.45188,439.63086,86.25864,38.20489,,1.0,1.0
483,136,2,245.102,413.18347,256.6146,436.4636,250.8583,436.4636,32.891144,30.831022,,0.0,0.0
483,131,2,273.6185,444.18915,284.4953,475.74524,279.0569,475.74524,28.479296,93.31352,,0.0,0.0
483,142,2,218.62105,466.07358,228.14996,493.21722,223.3855,493.21722,43.934093,118.8795,,0.0,0.0
483,132,2,195.66324,430.6737,207.84058,454.5807,201.7519,454.5807,48.123108,62.374886,,1.0,1.0
483,138,3,112.18664,418.07526,120.74058,442.41858,116.46361,442.41858,73.29652,42.793354,,,
483,146,2,166.92027,392.1502,174.40201,412.1867,170.66113,412.1867,56.335983,-16.080677,,0.0,0.0
483,130,2,274.47345,430.7867,285.74414,464.9572,280.1088,464.9572,27.24825,77.34761,,0.0,0.0
483,135,2,147.47043,401.6327,154.61514,423.11478,151.04279,423.11478,62.773254,6.234382,,0.0,0.0
483,148,1,352.99594,413.59445,361.353,437.82025,357.17447,437.82025,3.0005248,32.33172,0.0,0.0,0.0
483,145,2,128.84572,388.33228,138.97652,405.58313,133.91112,405.58313,68.612404,-30.6306,,0.0,0.0
483,153,2,95.130035,399.95367,101.76693,418.3892,98.44849,418.3892,80.106674,-3.3213508,,0.0,0.0
483,154,2,276.28043,431.56433,286.98813,461.85602,281.63428,461.85602,26.55359,72.57042,,0.0,0.0
484,143,2,70.084015,413.88455,81.09585,439.62274,75.589935,439.62274,86.21538,38.188545,,1.0,1.0
484,136,2,245.1795,413.17343,256.63608,436.39545,250.90779,436.39545,32.871044,30.70893,,0.0,0.0
484,131,2,273.6675,444.53165,284.42715,475.77225,279.04733,475.77225,28.484089,93.35256,,0.0,0.0
484,142,2,218.48006,466.05563,228.15793,493.40686,223.319,493.40686,43.95962,119.13377,,0.0,0.0
484,132,2,195.73347,430.65085,207.9241,454.41522,201.8288,454.41522,48.0948,62.103226,,1.0,1.0
484,138,3,112.255905,418.25586,120.63068,442.40286,116.44329,442.40286,73.30327,42.76553,,,
484,148,1,352.90576,413.84537,361.368,437.86908,357.1369,437.86908,3.018784,32.416283,0.0,0.0,0.0
484,135,2,147.46921,401.6516,154.61977,423.15616,151.0445,423.15616,62.77266,6.316416,,0.0,0.0
484,146,2,166.90532,392.12415,174.42981,412.28726,170.66757,412.28726,56.335762,-15.868727,,0.0,0.0
484,130,2,274.5881,430.86566,285.75864,464.7463,280.17337,464.7463,27.211779,77.02579,,0.0,0.0
484,145,2,128.85522,388.2983,138.96326,405.57852,133.90924,405.57852,68.61314,-30.640862,,0.0,0.0
484,153,2,95.13804,399.96045,101.78101,418.30768,98.459526,418.30768,80.10749,-3.490298,,0.0,0.0
484,154,2,276.42114,431.57843,286.9941,461.6785,281.70764,461.6785,26.517244,72.29497,,0.0,0.0
485,131,2,274.36935,438.87137,285.59647,475.01932,279.9829,475.01932,28.176453,92.24752,,0.0,0.0
485,143,2,71.19802,413.7505,80.7685,439.6961,75.98326,439.6961,86.08541,38.31888,,1.0,1.0
485,136,2,245.94736,413.69025,256.3663,437.31894,251.15683,437.31894,32.8756,32.35189,,0.0,0.0
485,132,2,196.21843,430.77054,208.52563,455.37433,202.37204,455.37433,47.97786,63.658504,,1.0,1.0
485,142,2,218.88359,465.76443,228.35646,492.8167,223.62003,492.8167,43.856087,118.33915,,0.0,0.0
485,135,2,146.81781,400.9462,154.33714,422.24875,150.57748,422.24875,62.923565,4.5134106,,0.0,0.0
485,146,2,165.68964,392.09906,173.42787,412.7938,169.55875,412.7938,56.707214,-14.808027,,0.0,0.0
485,130,2,274.9947,431.1886,285.88882,468.68594,280.44177,468.68594,27.49771,82.95145,,0.0,0.0
485,138,3,113.4298,418.71808,120.12024,442.44064,116.775024,442.44064,73.19996,42.82912,,,
485,153,2,93.68453,398.4717,100.32434,418.718,97.00444,418.718,80.57129,-2.6418118,,0.0,0.0
485,145,2,129.19975,387.773,139.07832,406.02744,134.13904,406.02744,68.52583,-29.642265,,0.0,0.0
485,148,1,352.52786,413.84808,361.46707,436.95856,356.99747,436.95856,2.908578,30.84264,0.0,0.0,0.0
485,154,2,276.30817,431.58286,286.97903,462.96686,281.64362,462.96686,26.655052,74.27993,,0.0,0.0
486,131,2,274.66135,435.13712,286.05707,475.25568,280.3592,475.25568,28.099287,92.580025,,0.0,0.0
486,136,2,246.21616,414.2673,256.18292,437.9888,251.19954,437.9888,32.918884,33.53936,,0.0,0.0
486,135,2,145.68816,399.95862,154.29189,422.41272,149.99002,422.41272,63.11164,4.840916,,0.0,0.0
486,132,2,196.7178,430.94745,208.51651,455.13126,202.61716,455.13126,47.89875,63.258945,,1.0,1.0
486,143,2,71.66466,413.7932,80.444115,439.64996,76.05438,439.64996,86.06606,38.233543,,1.0,1.0
486,142,2,218.70033,465.24017,228.64307,492.71213,223.67169,492.71213,43.838135,118.19814,,0.0,0.0
486,146,2,164.63322,392.414,172.22163,413.63303,168.42743,413.63303,57.090515,-13.053768,,0.0,0.0
486,153,2,91.86267,398.1481,99.23627,418.6533,95.54947,418.6533,81.06191,-2.776876,,0.0,0.0
486,145,2,129.23486,387.36212,139.14664,406.3135,134.19075,406.3135,68.50258,-29.008305,,0.0,0.0
486,138,3,113.125336,418.81073,120.65887,442.41656,116.892105,442.41656,73.16468,42.78478,,,
486,148,1,350.6135,413.67697,359.6221,437.18503,355.1178,437.18503,3.4626293,31.25026,0.0,0.0,0.0
486,154,2,276.0478,431.5922,286.9665,464.72372,281.50714,464.72372,26.854578,76.9663,,0.0,0.0
487,131,2,275.25977,431.7571,286.05444,473.6646,280.6571,473.6646,27.88306,90.27166,,0.0,0.0
487,143,2,71.41239,413.54926,81.13934,439.6844,76.27586,439.6844,85.99339,38.2943,,1.0,1.0
487,136,2,246.82079,414.954,256.12552,438.2669,251.47314,438.2669,32.86267,34.028732,,0.0,0.0
487,142,2,219.06082,464.91006,228.54259,493.4096,223.8017,493.4096,43.83669,119.12415,,0.0,0.0
487,132,2,196.64047,431.11923,208.1418,455.23492,202.39114,455.23492,47.96698,63.431385,,1.0,1.0
487,146,2,163.44183,392.83835,170.88368,413.95267,167.16275,413.95267,57.507668,-12.390723,,0.0,0.0
487,148,1,350.60342,413.29776,359.3765,436.7648,354.98996,436.7648,3.4297268,30.522367,0.0,0.0,0.0
487,145,2,129.89058,387.3741,139.19841,406.60678,134.5445,406.60678,68.376526,-28.35704,,0.0,0.0
487,135,2,145.42949,399.3959,154.11847,421.9857,149.77399,421.9857,63.18199,3.989526,,0.0,0.0
487,138,3,112.614555,418.30643,121.41565,442.1078,117.01511,442.1078,73.13643,42.23166,,,
487,153,2,90.59788,397.34512,98.56367,417.78232,94.58077,417.78232,81.43817,-4.5865507,,0.0,0.0
488,131,2,275.2171,431.80392,286.05844,473.70398,280.63776,473.70398,27.89155,90.329254,,0.0,0.0
488,143,2,71.451996,413.55182,81.111015,439.6824,76.28151,439.6824,85.99174,38.290604,,1.0,1.0
488,136,2,246.81287,414.95786,256.14462,438.2736,251.47874,438.2736,32.861607,34.04049,,0.0,0.0
488,132,2,196.75826,431.20688,208.115,455.30096,202.43663,455.30096,47.956657,63.538113,,1.0,1.0
488,142,2,219.0632,464.9132,228.5496,493.4102,223.8064,493.4102,43.835518,119.124794,,0.0,0.0
488,146,2,163.44054,392.84094,170.8577,414.15012,167.14911,414.15012,57.515076,-11.97888,,0.0,0.0
488,145,2,129.87975,387.29382,139.19781,406.58463,134.53879,406.58463,68.37889,-28.406013,,0.0,0.0
488,148,1,350.60168,413.28156,359.39508,436.7854,354.99838,436.7854,3.4307475,30.558073,0.0,0.0,0.0
488,135,2,145.42863,399.39215,154.10185,421.97775,149.76524,421.97775,63.18482,3.97369,,0.0,0.0
488,138,3,112.62243,418.3823,121.38697,442.13696,117.0047,442.13696,73.138725,42.283947,,,
488,153,2,90.5905,397.32233,98.54535,417.7839,94.567924,417.7839,81.4424,-4.583263,,0.0,0.0
488,156,1,357.0242,407.3353,362.69727,434.45306,359.86072,434.45306,1.7038997,26.44851,0.0,1.0,1.0
489,154,2,275.45078,432.1817,286.0542,472.70288,280.7525,472.70288,27.773626,88.86923,,0.0,0.0
489,143,2,71.00785,413.52423,82.06769,439.97333,76.537766,439.97333,85.890305,38.820602,,0.0,0.0
489,132,2,197.61995,431.68216,207.91551,455.2131,202.76773,455.2131,47.859238,63.389755,,1.0,1.0
489,145,2,130.85385,386.90643,139.10295,406.6331,134.9784,406.6331,68.22853,-28.295261,,0.0,0.0
489,142,2,219.22253,464.3066,228.42456,492.72772,223.82355,492.72772,43.80007,118.21481,,0.0,0.0
489,148,1,350.52493,413.29004,358.4773,436.2187,354.5011,436.2187,3.475913,29.576311,0.0,0.0,0.0
489,135,2,144.45792,399.08395,153.14351,422.1097,148.80072,422.1097,63.4942,4.238289,,0.0,0.0
489,136,2,247.99852,415.09613,255.56532,438.07388,251.78192,438.07388,32.75713,33.68471,,0.0,0.0
489,138,3,113.05706,418.5146,121.30367,442.73343,117.18037,442.73343,73.06618,43.346523,,,
489,153,2,88.9909,397.26947,96.55746,417.459,92.77418,417.459,82.065346,-5.263316,,0.0,0.0
489,146,2,162.39091,392.95218,170.11923,414.21222,166.25507,414.21222,57.80717,-11.852518,,0.0,0.0
490,148,1,350.31598,413.2711,357.11664,435.89737,353.7163,435.89737,3.640522,29.021973,0.0,0.0,0.0
490,145,2,132.222,386.76007,139.0365,406.9923,135.62924,406.9923,68.000885,-27.497852,,0.0,0.0
490,132,2,199.10321,431.45352,208.35948,455.20898,203.73135,455.20898,47.58565,63.367413,,1.0,1.0
490,143,2,70.05967,413.89728,82.38763,440.05603,76.22365,440.05603,85.98413,38.975258,,0.0,0.0
490,154,2,275.97305,432.92212,286.3929,471.17203,281.18298,471.17203,27.525337,86.61697,,0.0,0.0
490,135,2,143.98094,399.0634,151.85477,422.36862,147.91785,422.36862,63.77673,4.7558866,,0.0,0.0
490,142,2,218.87666,464.35922,228.36765,492.2098,223.62216,492.2098,43.827908,117.52804,,0.0,0.0
490,136,2,248.4897,415.44742,255.5208,438.4084,252.00525,438.4084,32.72034,34.2738,,0.0,0.0
490,138,3,112.41517,418.75464,121.49776,442.39337,116.95647,442.39337,73.14559,42.742626,,,
490,146,2,161.56897,393.22098,170.03029,413.35474,165.79962,413.35474,57.943836,-13.646558,,0.0,0.0
490,153,2,87.24505,397.51022,95.7996,417.12567,91.52232,417.12567,82.50798,-5.962217,,0.0,0.0
491,148,1,350.3104,413.07474,356.915,435.93042,353.6127,435.93042,3.6745064,29.080439,0.0,0.0,0.0
491,145,2,132.21584,386.75333,139.03055,406.98682,135.6232,406.98682,68.00304,-27.509998,,0.0,0.0
491,132,2,199.13669,431.4524,208.35396,455.24597,203.74533,455.24597,47.58317,63.42737,,1.0,1.0
491,143,2,70.00997,413.93738,82.441086,439.93033,76.225525,439.93033,85.99226,38.745266,,0.0,0.0
491,135,2,143.96411,399.0653,151.85861,422.4001,147.91136,422.4001,63.77868,4.8186097,,0.0,0.0
491,154,2,275.9993,432.92636,286.22037,471.60928,281.10983,471.60928,27.583414,87.26099,,0.0,0.0
491,142,2,218.8891,464.33807,228.34705,492.1756,223.61807,492.1756,43.827393,117.48236,,0.0,0.0
491,136,2,248.47987,415.43594,255.53075,438.41678,252.00531,438.41678,32.721024,34.288612,,0.0,0.0
491,138,3,112.41188,418.8686,121.51027,442.41006,116.961075,442.41006,73.143654,42.772373,,,
491,146,2,161.53174,393.22202,170.02869,413.34103,165.78021,413.34103,57.94999,-13.675356,,0.0,0.0
491,153,2,87.24305,397.50516,95.80218,417.1137,91.52261,417.1137,82.50864,-5.9872556,,0.0,0.0
492,132,2,200.08904,430.77478,208.45102,454.16467,204.27002,454.16467,47.39034,61.654613,,1.0,1.0
492,148,1,349.3883,413.49466,355.55164,436.19455,352.46997,436.19455,4.0328975,29.549826,0.0,0.0,0.0
492,145,2,132.83554,386.41644,138.96507,407.4366,135.9003,407.4366,67.90105,-26.518784,,0.0,0.0
492,135,2,143.40262,399.1703,151.92896,422.3178,147.66579,422.3178,63.857906,4.6549163,,0.0,0.0
492,136,2,249.04224,415.55615,255.7559,438.69443,252.39908,438.69443,32.63026,34.77474,,0.0,0.0
492,143,2,69.681305,413.84387,82.54,439.26178,76.11066,439.26178,86.07529,37.520508,,1.0,1.0
492,154,2,276.14185,433.14194,286.65405,469.41592,281.39795,469.41592,27.311527,84.01772,,0.0,0.0
492,142,2,220.18448,464.1628,228.66951,490.44418,224.427,490.44418,43.54043,115.13311,,0.0,0.0
492,138,3,112.26752,419.0818,121.24525,442.39792,116.75638,442.39792,73.20704,42.753067,,,
492,146,2,160.36568,392.1978,168.06732,415.04196,164.21649,415.04196,58.481613,-10.133313,,0.0,0.0
492,153,2,84.99353,397.5425,94.1064,417.33218,89.549965,417.33218,83.16007,-5.533485,,0.0,0.0
493,132,2,199.99875,429.95212,208.76884,454.07166,204.38379,454.07166,47.354176,61.50056,,1.0,1.0
493,148,1,348.47888,411.7152,355.03568,435.42563,351.75726,435.42563,4.1062627,28.211859,0.0,0.0,0.0
493,135,2,143.43608,399.53912,151.66548,421.3394,147.55078,421.3394,63.899426,2.698027,,0.0,0.0
493,145,2,132.83249,386.73154,138.79953,407.7291,135.81601,407.7291,67.92441,-25.877916,,0.0,0.0
493,136,2,248.81104,415.4141,256.6468,438.69128,252.72891,438.69128,32.534607,34.766163,,0.0,0.0
493,143,2,69.661385,414.12045,82.0746,438.94174,75.868,438.94174,86.174835,36.934395,,0.0,0.0
493,142,2,219.87935,464.68454,228.81094,490.79697,224.34515,490.79697,43.57781,115.61111,,0.0,0.0
493,154,2,276.13907,434.06396,286.95474,471.01453,281.5469,471.01453,27.415926,86.377625,,0.0,0.0
